0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,1.66666666666667,0,0.833333333333333,11.6666666666667,5,11.6666666666667,14.1666666666667,21.6666666666667,16.6666666666667,12.5,8.33333333333333,7.5,7.5,10,10,5,9.16666666666667,7.5,7.5,5,2.5,8.33333333333333,5,6.66666666666667,5.83333333333333,7.5,4.16666666666667,5.83333333333333,4.16666666666667,6.66666666666667,3.33333333333333,5.83333333333333,5.83333333333333,4.16666666666667,8.33333333333333,3.33333333333333,8.33333333333333,4.16666666666667,10,5.83333333333333,8.33333333333333,3.33333333333333,1.66666666666667,0,0,0,0,0
0,4.16666666666667,6.66666666666667,0.833333333333333,2.5,5,2.5,4.16666666666667,5,3.33333333333333,5.83333333333333,4.16666666666667,5.83333333333333,3.33333333333333,1.66666666666667,3.33333333333333,5,0.833333333333333,10,14.1666666666667,16.6666666666667,10.8333333333333,16.6666666666667,14.1666666666667,14.1666666666667,7.5,10,8.33333333333333,11.6666666666667,7.5,8.33333333333333,7.5,8.33333333333333,5,5.83333333333333,2.5,8.33333333333333,11.6666666666667,9.16666666666667,5,4.16666666666667,3.33333333333333,5.83333333333333,4.16666666666667,8.33333333333333,1.66666666666667,5.83333333333333,8.33333333333333,7.5,5,5,4.16666666666667,7.5,7.5,5.83333333333333,3.33333333333333,0,0,0,0,0
0,5,5.83333333333333,2.5,1.66666666666667,3.33333333333333,3.33333333333333,0.833333333333333,5,6.66666666666667,2.5,5,3.33333333333333,5.83333333333333,2.5,1.66666666666667,3.33333333333333,4.16666666666667,10.8333333333333,6.66666666666667,9.16666666666667,14.1666666666667,11.6666666666667,10,11.6666666666667,11.6666666666667,10,5,7.5,8.33333333333333,5.83333333333333,8.33333333333333,6.66666666666667,10,2.5,10.8333333333333,5.83333333333333,7.5,5,9.16666666666667,4.16666666666667,1.66666666666667,5,3.33333333333333,5.83333333333333,4.16666666666667,4.16666666666667,4.16666666666667,7.5,5.83333333333333,4.16666666666667,5,3.33333333333333,7.5,3.33333333333333,2.5,0,0,0,0,0
0,7.5,2.5,3.33333333333333,6.66666666666667,4.16666666666667,4.16666666666667,4.16666666666667,5.83333333333333,7.5,3.33333333333333,5,5.83333333333333,3.33333333333333,8.33333333333333,4.16666666666667,7.5,5.83333333333333,9.16666666666667,8.33333333333333,8.33333333333333,12.5,12.5,13.3333333333333,12.5,7.5,11.6666666666667,10,8.33333333333333,13.3333333333333,6.66666666666667,5.83333333333333,6.66666666666667,5.83333333333333,4.16666666666667,0,5.83333333333333,6.66666666666667,11.6666666666667,6.66666666666667,4.16666666666667,2.5,2.5,4.16666666666667,8.33333333333333,4.16666666666667,5,5.83333333333333,6.66666666666667,5,5,1.66666666666667,5,6.66666666666667,5.83333333333333,4.16666666666667,0,0,0,0,0
0,2.5,1.66666666666667,3.33333333333333,4.16666666666667,3.33333333333333,4.16666666666667,4.16666666666667,1.66666666666667,6.66666666666667,8.33333333333333,4.16666666666667,3.33333333333333,4.16666666666667,4.16666666666667,2.5,5.83333333333333,4.16666666666667,10.8333333333333,8.33333333333333,10.8333333333333,14.1666666666667,11.6666666666667,15,12.5,10.8333333333333,6.66666666666667,11.6666666666667,8.33333333333333,14.1666666666667,4.16666666666667,9.16666666666667,11.6666666666667,12.5,9.16666666666667,1.66666666666667,8.33333333333333,4.16666666666667,9.16666666666667,9.16666666666667,8.33333333333333,3.33333333333333,8.33333333333333,4.16666666666667,5,3.33333333333333,0.833333333333333,1.66666666666667,9.16666666666667,6.66666666666667,4.16666666666667,7.5,6.66666666666667,3.33333333333333,6.66666666666667,4.16666666666667,0,0,0,0,0
0,1.66666666666667,4.16666666666667,2.5,2.5,0.833333333333333,0.833333333333333,5,3.33333333333333,5,5.83333333333333,4.16666666666667,1.66666666666667,2.5,2.5,4.16666666666667,3.33333333333333,4.16666666666667,4.16666666666667,14.1666666666667,12.5,19.1666666666667,15,7.5,9.16666666666667,9.16666666666667,9.16666666666667,10,10,7.5,8.33333333333333,7.5,5.83333333333333,5,5.83333333333333,6.66666666666667,5.83333333333333,5,6.66666666666667,6.66666666666667,3.33333333333333,7.5,5,2.5,7.5,4.16666666666667,4.16666666666667,5,2.5,0.833333333333333,0.833333333333333,1.66666666666667,5,3.33333333333333,3.33333333333333,2.5,0,0,0,0,0
0,4.16666666666667,3.33333333333333,7.5,6.66666666666667,7.5,5,7.5,4.16666666666667,5,8.33333333333333,2.5,1.66666666666667,4.16666666666667,2.5,3.33333333333333,1.66666666666667,3.33333333333333,9.16666666666667,14.1666666666667,13.3333333333333,14.1666666666667,19.1666666666667,15,12.5,6.66666666666667,10.8333333333333,5,6.66666666666667,5.83333333333333,9.16666666666667,7.5,6.66666666666667,9.16666666666667,5.83333333333333,5,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,8.33333333333333,3.33333333333333,5,5.83333333333333,7.5,5,3.33333333333333,5.83333333333333,5.83333333333333,7.5,3.33333333333333,1.66666666666667,3.33333333333333,5,2.5,5.83333333333333,0,0,0,0,0
0,6.66666666666667,2.5,6.66666666666667,6.66666666666667,3.33333333333333,5.83333333333333,9.16666666666667,5,3.33333333333333,5,3.33333333333333,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,5,5,11.6666666666667,11.6666666666667,11.6666666666667,14.1666666666667,15.8333333333333,6.66666666666667,10.8333333333333,10,11.6666666666667,6.66666666666667,7.5,10,6.66666666666667,9.16666666666667,7.5,10,5.83333333333333,2.5,5,5,7.5,4.16666666666667,3.33333333333333,5.83333333333333,5.83333333333333,6.66666666666667,2.5,4.16666666666667,4.16666666666667,6.66666666666667,6.66666666666667,3.33333333333333,6.66666666666667,3.33333333333333,0.833333333333333,5.83333333333333,5.83333333333333,3.33333333333333,0,0,0,0,0
0,5,3.33333333333333,5.83333333333333,2.5,1.66666666666667,3.33333333333333,3.33333333333333,1.66666666666667,4.16666666666667,5,3.33333333333333,3.33333333333333,2.5,4.16666666666667,2.5,3.33333333333333,5.83333333333333,11.6666666666667,10,9.16666666666667,13.3333333333333,10.8333333333333,10.8333333333333,13.3333333333333,9.16666666666667,6.66666666666667,6.66666666666667,8.33333333333333,5,5.83333333333333,9.16666666666667,10,5.83333333333333,6.66666666666667,4.16666666666667,6.66666666666667,9.16666666666667,5.83333333333333,6.66666666666667,5,5,7.5,3.33333333333333,4.16666666666667,0.833333333333333,5.83333333333333,2.5,5,1.66666666666667,6.66666666666667,3.33333333333333,4.16666666666667,4.16666666666667,9.16666666666667,4.16666666666667,0,0,0,0,0
0,5,0,6.66666666666667,1.66666666666667,3.33333333333333,5,2.5,1.66666666666667,4.16666666666667,2.5,5.83333333333333,5,5.83333333333333,5,1.66666666666667,4.16666666666667,3.33333333333333,13.3333333333333,14.1666666666667,15,17.5,16.6666666666667,12.5,10,5,6.66666666666667,10.8333333333333,12.5,12.5,9.16666666666667,9.16666666666667,7.5,5.83333333333333,6.66666666666667,9.16666666666667,4.16666666666667,5.83333333333333,6.66666666666667,7.5,4.16666666666667,5.83333333333333,7.5,5,5.83333333333333,3.33333333333333,6.66666666666667,5,1.66666666666667,5.83333333333333,6.66666666666667,7.5,2.5,4.16666666666667,7.5,12.5,0,0,0,0,0
