T20170330_VChan007_2,T20170330_VChan010_2,T20170330_VChan012_3,T20170330_VChan013_2,T20170330_VChan016_3,T20170330_DChan010_2,T20170408_VChan079_2,T20170408_DChan062_4,T20170413_Velec77_1,T20170413_Velec66_2,T20170413_Velec63_1,T20170413_Velec65_1,T20170413_Velec52_1,T20170413_Velec52_2,T20170413_Velec3_2,B20171109_VChan093_2,B20171109_DChan013_2,B20171109_DChan017_3,B20171109_DChan017_4,B20171109_DChan025_4,B20171109_DChan046_2,B20171109_DChan069_2,B20171109_DChan085_6,B20171110_VChan093_4,B20171110_DChan010_4,B20171110_DChan088_3,B20171110_DChan096_2,B20171111_VChan063_2
3.42465753424658,20,1.69491525423729,21.6374269005848,9.6,30.5555555555556,4.83870967741935,10.7296137339056,2.65486725663717,4.34782608695652,0.613496932515337,10.077519379845,13.3720930232558,16.3841807909605,4.54545454545455,4.54545454545455,24.4444444444444,15.2941176470588,7.59493670886076,1.40845070422535,4.54545454545455,3.7037037037037,12.3595505617978,5.61797752808989,8.88888888888889,28.8888888888889,9.30232558139535,6.66666666666667
1.36986301369863,21.1111111111111,2.25988700564972,14.6198830409357,9.6,35,6.45161290322581,9.87124463519313,3.53982300884956,4.34782608695652,5.52147239263804,8.52713178294574,9.88372093023256,10.1694915254237,7.38636363636364,3.40909090909091,15.5555555555556,10.5882352941176,12.6582278481013,4.22535211267606,10.2272727272727,6.17283950617284,6.74157303370786,5.61797752808989,8.88888888888889,25.5555555555556,15.1162790697674,5.55555555555556
2.05479452054795,21.6666666666667,2.25988700564972,15.2046783625731,7.2,35.5555555555556,4.03225806451613,14.5922746781116,2.65486725663717,5.79710144927536,3.06748466257669,9.30232558139535,11.6279069767442,9.6045197740113,2.27272727272727,3.40909090909091,22.2222222222222,9.41176470588235,7.59493670886076,1.40845070422535,10.2272727272727,4.93827160493827,4.49438202247191,4.49438202247191,12.2222222222222,22.2222222222222,13.953488372093,8.88888888888889
2.73972602739726,21.6666666666667,1.12994350282486,14.0350877192982,10.4,30,9.67741935483871,12.4463519313305,1.76991150442478,2.89855072463768,5.52147239263804,6.97674418604651,8.72093023255814,14.1242937853107,2.27272727272727,3.40909090909091,31.1111111111111,15.2941176470588,8.86075949367089,2.8169014084507,14.7727272727273,6.17283950617284,5.61797752808989,6.74157303370786,5.55555555555556,28.8888888888889,9.30232558139535,11.1111111111111
1.36986301369863,20,1.69491525423729,18.7134502923977,6.4,36.1111111111111,6.45161290322581,8.15450643776824,2.65486725663717,3.38164251207729,3.06748466257669,7.75193798449612,9.30232558139535,17.5141242937853,6.25,1.13636363636364,23.3333333333333,9.41176470588235,8.86075949367089,4.22535211267606,11.3636363636364,7.40740740740741,5.61797752808989,1.12359550561798,5.55555555555556,17.7777777777778,12.7906976744186,11.1111111111111
2.05479452054795,22.7777777777778,1.12994350282486,18.7134502923977,10.4,26.1111111111111,7.25806451612903,9.87124463519313,2.65486725663717,5.79710144927536,5.52147239263804,7.75193798449612,11.6279069767442,15.819209039548,1.13636363636364,5.68181818181818,21.1111111111111,10.5882352941176,8.86075949367089,1.40845070422535,7.95454545454545,8.64197530864197,3.37078651685393,3.37078651685393,11.1111111111111,22.2222222222222,4.65116279069767,5.55555555555556
6.16438356164384,22.7777777777778,2.82485875706215,12.8654970760234,7.2,27.2222222222222,7.25806451612903,8.58369098712446,2.65486725663717,2.41545893719807,3.06748466257669,9.30232558139535,10.4651162790698,15.819209039548,3.97727272727273,3.40909090909091,21.1111111111111,5.88235294117647,6.32911392405063,5.63380281690141,12.5,3.7037037037037,4.49438202247191,4.49438202247191,4.44444444444444,18.8888888888889,6.97674418604651,8.88888888888889
3.42465753424658,17.7777777777778,2.25988700564972,15.2046783625731,9.6,33.8888888888889,4.83870967741935,15.0214592274678,3.53982300884956,6.28019323671498,1.84049079754601,8.52713178294574,19.1860465116279,11.2994350282486,5.11363636363636,4.54545454545455,20,8.23529411764706,7.59493670886076,0,4.54545454545455,7.40740740740741,1.12359550561798,6.74157303370786,8.88888888888889,15.5555555555556,6.97674418604651,6.66666666666667
2.73972602739726,15,1.69491525423729,13.4502923976608,8,32.2222222222222,8.06451612903226,9.44206008583691,0.884955752212389,3.86473429951691,4.9079754601227,3.87596899224806,6.97674418604651,13.5593220338983,5.11363636363636,0,21.1111111111111,7.05882352941176,8.86075949367089,1.40845070422535,1.13636363636364,3.7037037037037,1.12359550561798,1.12359550561798,7.77777777777778,22.2222222222222,3.48837209302326,3.33333333333333
4.10958904109589,14.4444444444444,1.69491525423729,14.0350877192982,6.4,32.2222222222222,4.83870967741935,12.0171673819742,4.42477876106195,5.31400966183575,3.06748466257669,9.30232558139535,10.4651162790698,10.7344632768362,3.97727272727273,2.27272727272727,20,7.05882352941176,5.06329113924051,11.2676056338028,10.2272727272727,7.40740740740741,3.37078651685393,4.49438202247191,8.88888888888889,25.5555555555556,10.4651162790698,7.77777777777778
4.10958904109589,18.3333333333333,0.564971751412429,9.35672514619883,4,30.5555555555556,5.64516129032258,9.87124463519313,1.76991150442478,5.79710144927536,1.84049079754601,6.97674418604651,6.97674418604651,10.1694915254237,1.13636363636364,3.40909090909091,21.1111111111111,9.41176470588235,10.126582278481,2.8169014084507,6.81818181818182,7.40740740740741,5.61797752808989,3.37078651685393,8.88888888888889,23.3333333333333,9.30232558139535,4.44444444444444
2.05479452054795,18.8888888888889,3.95480225988701,14.0350877192982,7.2,36.6666666666667,5.64516129032258,16.3090128755365,3.53982300884956,4.83091787439614,4.9079754601227,6.2015503875969,12.7906976744186,10.1694915254237,3.97727272727273,7.95454545454545,22.2222222222222,4.70588235294118,10.126582278481,0,9.09090909090909,2.46913580246914,2.24719101123596,4.49438202247191,6.66666666666667,28.8888888888889,11.6279069767442,7.77777777777778
7.53424657534247,15,1.12994350282486,18.1286549707602,10.4,25.5555555555556,9.67741935483871,10.7296137339056,3.53982300884956,6.28019323671498,0.613496932515337,10.077519379845,10.4651162790698,10.7344632768362,3.40909090909091,4.54545454545455,22.2222222222222,7.05882352941176,3.79746835443038,4.22535211267606,6.81818181818182,7.40740740740741,8.98876404494382,2.24719101123596,6.66666666666667,17.7777777777778,11.6279069767442,5.55555555555556
4.10958904109589,17.2222222222222,1.69491525423729,8.7719298245614,5.6,28.3333333333333,5.64516129032258,12.8755364806867,2.65486725663717,8.69565217391304,3.68098159509202,3.10077519379845,11.046511627907,11.864406779661,2.84090909090909,2.27272727272727,22.2222222222222,9.41176470588235,6.32911392405063,4.22535211267606,5.68181818181818,3.7037037037037,5.61797752808989,3.37078651685393,7.77777777777778,17.7777777777778,9.30232558139535,7.77777777777778
5.47945205479452,12.2222222222222,2.82485875706215,8.7719298245614,9.6,31.6666666666667,4.83870967741935,9.87124463519313,3.53982300884956,5.79710144927536,3.68098159509202,6.97674418604651,6.3953488372093,14.1242937853107,2.27272727272727,2.27272727272727,17.7777777777778,7.05882352941176,10.126582278481,1.40845070422535,2.27272727272727,6.17283950617284,5.61797752808989,1.12359550561798,4.44444444444444,26.6666666666667,10.4651162790698,5.55555555555556
6.16438356164384,17.2222222222222,2.25988700564972,11.6959064327485,7.2,25.5555555555556,2.41935483870968,11.1587982832618,0.884955752212389,6.76328502415459,3.68098159509202,8.52713178294574,8.72093023255814,9.03954802259887,5.68181818181818,2.27272727272727,23.3333333333333,4.70588235294118,2.53164556962025,2.8169014084507,6.81818181818182,7.40740740740741,3.37078651685393,8.98876404494382,10,18.8888888888889,9.30232558139535,11.1111111111111
4.10958904109589,15,1.69491525423729,7.01754385964912,8,32.2222222222222,7.25806451612903,9.87124463519313,1.76991150442478,8.21256038647343,4.29447852760736,5.42635658914729,8.13953488372093,12.4293785310734,5.11363636363636,6.81818181818182,16.6666666666667,2.35294117647059,10.126582278481,2.8169014084507,3.40909090909091,7.40740740740741,4.49438202247191,6.74157303370786,6.66666666666667,30,6.97674418604651,2.22222222222222
6.16438356164384,16.6666666666667,1.69491525423729,9.35672514619883,4.8,30.5555555555556,5.64516129032258,14.5922746781116,1.76991150442478,4.83091787439614,2.45398773006135,5.42635658914729,5.81395348837209,8.47457627118644,3.40909090909091,4.54545454545455,20,5.88235294117647,5.06329113924051,9.85915492957746,3.40909090909091,4.93827160493827,1.12359550561798,4.49438202247191,4.44444444444444,23.3333333333333,6.97674418604651,2.22222222222222
6.84931506849315,16.6666666666667,3.95480225988701,8.18713450292398,4.8,25,7.25806451612903,12.8755364806867,5.30973451327434,6.76328502415459,6.13496932515337,8.52713178294574,12.7906976744186,12.9943502824859,3.97727272727273,4.54545454545455,18.8888888888889,7.05882352941176,5.06329113924051,2.8169014084507,4.54545454545455,11.1111111111111,6.74157303370786,7.86516853932584,8.88888888888889,14.4444444444444,10.4651162790698,1.11111111111111
2.73972602739726,15,3.38983050847458,7.60233918128655,4,28.3333333333333,5.64516129032258,8.58369098712446,0.884955752212389,10.6280193236715,1.22699386503067,6.2015503875969,5.23255813953488,11.2994350282486,5.68181818181818,3.40909090909091,15.5555555555556,7.05882352941176,12.6582278481013,4.22535211267606,10.2272727272727,3.7037037037037,3.37078651685393,5.61797752808989,10,17.7777777777778,5.81395348837209,1.11111111111111
3.42465753424658,9.44444444444444,5.64971751412429,4.67836257309941,7.2,25,7.25806451612903,8.15450643776824,0.884955752212389,7.2463768115942,3.06748466257669,5.42635658914729,4.06976744186047,11.864406779661,4.54545454545455,5.68181818181818,21.1111111111111,5.88235294117647,2.53164556962025,2.8169014084507,6.81818181818182,7.40740740740741,6.74157303370786,11.2359550561798,5.55555555555556,14.4444444444444,5.81395348837209,5.55555555555556
4.79452054794521,11.1111111111111,1.12994350282486,9.94152046783626,5.6,27.2222222222222,9.67741935483871,9.01287553648069,2.65486725663717,7.2463768115942,3.06748466257669,5.42635658914729,6.3953488372093,6.77966101694915,1.70454545454545,1.13636363636364,20,12.9411764705882,6.32911392405063,2.8169014084507,4.54545454545455,8.64197530864197,3.37078651685393,3.37078651685393,10,21.1111111111111,4.65116279069767,3.33333333333333
4.10958904109589,16.1111111111111,2.82485875706215,7.60233918128655,2.4,38.3333333333333,4.03225806451613,8.15450643776824,1.76991150442478,6.28019323671498,3.06748466257669,6.97674418604651,5.23255813953488,12.4293785310734,3.40909090909091,3.40909090909091,14.4444444444444,12.9411764705882,8.86075949367089,4.22535211267606,5.68181818181818,6.17283950617284,4.49438202247191,6.74157303370786,3.33333333333333,17.7777777777778,11.6279069767442,2.22222222222222
4.79452054794521,12.2222222222222,4.51977401129944,7.01754385964912,4,33.8888888888889,4.03225806451613,10.3004291845494,0.884955752212389,11.1111111111111,3.68098159509202,5.42635658914729,7.55813953488372,6.21468926553672,5.11363636363636,5.68181818181818,20,11.7647058823529,10.126582278481,1.40845070422535,4.54545454545455,6.17283950617284,6.74157303370786,7.86516853932584,11.1111111111111,20,10.4651162790698,2.22222222222222
3.42465753424658,13.8888888888889,1.12994350282486,5.84795321637427,4,33.8888888888889,8.87096774193548,9.44206008583691,0,10.6280193236715,4.29447852760736,6.97674418604651,6.97674418604651,6.21468926553672,3.40909090909091,2.27272727272727,24.4444444444444,9.41176470588235,6.32911392405063,4.22535211267606,3.40909090909091,7.40740740740741,5.61797752808989,7.86516853932584,5.55555555555556,18.8888888888889,5.81395348837209,2.22222222222222
4.79452054794521,11.1111111111111,2.25988700564972,2.33918128654971,4,31.1111111111111,5.64516129032258,6.43776824034335,0.884955752212389,11.5942028985507,3.68098159509202,3.87596899224806,3.48837209302326,7.34463276836158,5.11363636363636,4.54545454545455,16.6666666666667,9.41176470588235,12.6582278481013,2.8169014084507,4.54545454545455,8.64197530864197,11.2359550561798,5.61797752808989,12.2222222222222,20,3.48837209302326,1.11111111111111
4.10958904109589,11.1111111111111,2.25988700564972,2.92397660818713,4.8,32.2222222222222,7.25806451612903,12.0171673819742,0,11.5942028985507,3.06748466257669,3.87596899224806,10.4651162790698,12.9943502824859,3.97727272727273,4.54545454545455,14.4444444444444,9.41176470588235,12.6582278481013,2.8169014084507,5.68181818181818,8.64197530864197,4.49438202247191,1.12359550561798,8.88888888888889,20,12.7906976744186,1.11111111111111
2.05479452054795,16.6666666666667,2.82485875706215,4.09356725146199,7.2,36.6666666666667,3.2258064516129,10.3004291845494,0.884955752212389,14.4927536231884,2.45398773006135,4.65116279069767,6.3953488372093,6.77966101694915,3.97727272727273,5.68181818181818,13.3333333333333,12.9411764705882,11.3924050632911,5.63380281690141,10.2272727272727,4.93827160493827,8.98876404494382,1.12359550561798,8.88888888888889,16.6666666666667,4.65116279069767,1.11111111111111
7.53424657534247,17.2222222222222,1.69491525423729,2.92397660818713,4,28.8888888888889,4.83870967741935,12.8755364806867,0.884955752212389,11.5942028985507,3.68098159509202,3.87596899224806,6.97674418604651,6.77966101694915,6.25,1.13636363636364,16.6666666666667,15.2941176470588,13.9240506329114,1.40845070422535,3.40909090909091,7.40740740740741,3.37078651685393,3.37078651685393,6.66666666666667,14.4444444444444,3.48837209302326,2.22222222222222
4.79452054794521,17.7777777777778,1.69491525423729,6.4327485380117,4.8,27.7777777777778,7.25806451612903,7.29613733905579,0,8.21256038647343,1.84049079754601,5.42635658914729,8.72093023255814,5.64971751412429,3.97727272727273,7.95454545454545,22.2222222222222,10.5882352941176,7.59493670886076,1.40845070422535,4.54545454545455,7.40740740740741,5.61797752808989,5.61797752808989,4.44444444444444,14.4444444444444,8.13953488372093,0
7.53424657534247,10.5555555555556,2.82485875706215,5.26315789473684,6.4,24.4444444444444,1.61290322580645,10.3004291845494,0.884955752212389,7.2463768115942,4.9079754601227,0.775193798449612,4.06976744186047,7.90960451977401,3.40909090909091,7.95454545454545,13.3333333333333,15.2941176470588,6.32911392405063,2.8169014084507,2.27272727272727,7.40740740740741,4.49438202247191,2.24719101123596,8.88888888888889,13.3333333333333,4.65116279069767,0
4.79452054794521,18.8888888888889,3.95480225988701,2.92397660818713,1.6,28.8888888888889,6.45161290322581,11.587982832618,1.76991150442478,10.1449275362319,4.29447852760736,3.87596899224806,4.65116279069767,3.95480225988701,5.68181818181818,3.40909090909091,12.2222222222222,8.23529411764706,6.32911392405063,5.63380281690141,4.54545454545455,8.64197530864197,4.49438202247191,10.1123595505618,5.55555555555556,16.6666666666667,2.32558139534884,0
2.73972602739726,15,4.51977401129944,3.50877192982456,4.8,27.2222222222222,1.61290322580645,6.86695278969957,0,7.2463768115942,1.84049079754601,5.42635658914729,2.90697674418605,4.51977401129944,1.70454545454545,5.68181818181818,22.2222222222222,7.05882352941176,6.32911392405063,5.63380281690141,7.95454545454545,6.17283950617284,4.49438202247191,1.12359550561798,7.77777777777778,12.2222222222222,2.32558139534884,1.11111111111111
4.10958904109589,20,2.82485875706215,5.26315789473684,3.2,34.4444444444444,1.61290322580645,4.29184549356223,0.884955752212389,7.2463768115942,4.29447852760736,7.75193798449612,2.90697674418605,5.08474576271186,5.68181818181818,3.40909090909091,15.5555555555556,15.2941176470588,5.06329113924051,2.8169014084507,4.54545454545455,7.40740740740741,2.24719101123596,8.98876404494382,5.55555555555556,15.5555555555556,4.65116279069767,1.11111111111111
4.10958904109589,12.2222222222222,3.38983050847458,4.09356725146199,6.4,26.1111111111111,3.2258064516129,3.43347639484979,1.76991150442478,7.72946859903382,3.06748466257669,8.52713178294574,1.74418604651163,1.69491525423729,3.97727272727273,9.09090909090909,7.77777777777778,11.7647058823529,7.59493670886076,2.8169014084507,5.68181818181818,6.17283950617284,5.61797752808989,5.61797752808989,6.66666666666667,11.1111111111111,6.97674418604651,1.11111111111111
2.73972602739726,20,1.69491525423729,7.01754385964912,4,34.4444444444444,0.806451612903226,6.86695278969957,0,7.2463768115942,2.45398773006135,5.42635658914729,3.48837209302326,3.95480225988701,2.27272727272727,6.81818181818182,20,10.5882352941176,10.126582278481,1.40845070422535,3.40909090909091,4.93827160493827,3.37078651685393,3.37078651685393,12.2222222222222,8.88888888888889,9.30232558139535,0
4.10958904109589,13.8888888888889,2.25988700564972,4.67836257309941,4,28.3333333333333,1.61290322580645,6.43776824034335,0.884955752212389,4.83091787439614,3.68098159509202,6.2015503875969,1.74418604651163,5.64971751412429,5.68181818181818,3.40909090909091,17.7777777777778,9.41176470588235,5.06329113924051,8.45070422535211,1.13636363636364,9.87654320987654,3.37078651685393,6.74157303370786,2.22222222222222,12.2222222222222,6.97674418604651,2.22222222222222
2.73972602739726,15,2.82485875706215,4.67836257309941,3.2,37.2222222222222,0.806451612903226,9.01287553648069,0,7.2463768115942,2.45398773006135,5.42635658914729,3.48837209302326,2.82485875706215,3.40909090909091,4.54545454545455,16.6666666666667,5.88235294117647,8.86075949367089,7.04225352112676,5.68181818181818,9.87654320987654,5.61797752808989,4.49438202247191,8.88888888888889,6.66666666666667,9.30232558139535,2.22222222222222
2.73972602739726,12.2222222222222,1.12994350282486,1.75438596491228,1.6,30,3.2258064516129,9.01287553648069,1.76991150442478,6.76328502415459,1.84049079754601,6.2015503875969,1.74418604651163,2.82485875706215,3.40909090909091,6.81818181818182,17.7777777777778,8.23529411764706,7.59493670886076,2.8169014084507,0,3.7037037037037,5.61797752808989,5.61797752808989,8.88888888888889,6.66666666666667,8.13953488372093,1.11111111111111
5.47945205479452,14.4444444444444,3.38983050847458,5.84795321637427,4.8,30,1.61290322580645,8.15450643776824,0,4.83091787439614,1.22699386503067,6.2015503875969,4.06976744186047,2.25988700564972,9.09090909090909,4.54545454545455,13.3333333333333,7.05882352941176,7.59493670886076,2.8169014084507,4.54545454545455,9.87654320987654,3.37078651685393,5.61797752808989,8.88888888888889,11.1111111111111,5.81395348837209,1.11111111111111
6.16438356164384,10.5555555555556,2.25988700564972,4.09356725146199,4.8,30,0.806451612903226,5.5793991416309,0.884955752212389,6.76328502415459,2.45398773006135,6.2015503875969,2.90697674418605,4.51977401129944,7.38636363636364,5.68181818181818,13.3333333333333,8.23529411764706,5.06329113924051,4.22535211267606,7.95454545454545,12.3456790123457,5.61797752808989,6.74157303370786,11.1111111111111,13.3333333333333,2.32558139534884,1.11111111111111
2.05479452054795,7.22222222222222,2.25988700564972,9.35672514619883,4,31.6666666666667,2.41935483870968,5.15021459227468,0.884955752212389,6.28019323671498,1.84049079754601,3.10077519379845,2.90697674418605,4.51977401129944,5.11363636363636,2.27272727272727,15.5555555555556,7.05882352941176,7.59493670886076,2.8169014084507,3.40909090909091,8.64197530864197,2.24719101123596,2.24719101123596,8.88888888888889,8.88888888888889,4.65116279069767,0
3.42465753424658,8.33333333333333,2.25988700564972,8.7719298245614,2.4,31.1111111111111,2.41935483870968,8.58369098712446,0,2.41545893719807,4.29447852760736,4.65116279069767,1.16279069767442,2.25988700564972,5.11363636363636,2.27272727272727,13.3333333333333,7.05882352941176,7.59493670886076,1.40845070422535,1.13636363636364,7.40740740740741,4.49438202247191,5.61797752808989,5.55555555555556,11.1111111111111,2.32558139534884,3.33333333333333
2.05479452054795,12.2222222222222,3.38983050847458,4.09356725146199,4,29.4444444444444,2.41935483870968,4.29184549356223,0,3.86473429951691,4.29447852760736,5.42635658914729,2.32558139534884,1.69491525423729,5.68181818181818,1.13636363636364,14.4444444444444,4.70588235294118,5.06329113924051,7.04225352112676,4.54545454545455,4.93827160493827,6.74157303370786,8.98876404494382,3.33333333333333,6.66666666666667,5.81395348837209,5.55555555555556
6.16438356164384,15,2.25988700564972,8.7719298245614,0,24.4444444444444,3.2258064516129,7.72532188841202,0.884955752212389,6.76328502415459,2.45398773006135,7.75193798449612,2.32558139534884,2.25988700564972,4.54545454545455,7.95454545454545,13.3333333333333,9.41176470588235,11.3924050632911,4.22535211267606,5.68181818181818,6.17283950617284,4.49438202247191,2.24719101123596,5.55555555555556,5.55555555555556,3.48837209302326,4.44444444444444
2.73972602739726,9.44444444444444,0,5.26315789473684,4.8,30,1.61290322580645,6.00858369098712,0,8.21256038647343,2.45398773006135,3.10077519379845,1.74418604651163,3.38983050847458,3.40909090909091,4.54545454545455,10,11.7647058823529,3.79746835443038,2.8169014084507,5.68181818181818,8.64197530864197,14.6067415730337,1.12359550561798,6.66666666666667,3.33333333333333,9.30232558139535,6.66666666666667
9.58904109589041,9.44444444444444,2.82485875706215,4.09356725146199,2.4,26.1111111111111,0.806451612903226,6.00858369098712,0.884955752212389,4.34782608695652,3.06748466257669,1.55038759689922,2.90697674418605,1.69491525423729,4.54545454545455,7.95454545454545,10,5.88235294117647,8.86075949367089,2.8169014084507,4.54545454545455,6.17283950617284,5.61797752808989,10.1123595505618,10,16.6666666666667,5.81395348837209,4.44444444444444
5.47945205479452,10.5555555555556,1.12994350282486,7.01754385964912,5.6,27.7777777777778,4.03225806451613,3.00429184549356,0.884955752212389,5.31400966183575,2.45398773006135,2.32558139534884,2.32558139534884,0.564971751412429,3.40909090909091,2.27272727272727,8.88888888888889,9.41176470588235,3.79746835443038,2.8169014084507,5.68181818181818,7.40740740740741,4.49438202247191,7.86516853932584,8.88888888888889,6.66666666666667,6.97674418604651,7.77777777777778
2.73972602739726,10.5555555555556,3.95480225988701,2.92397660818713,3.2,27.2222222222222,3.2258064516129,5.5793991416309,2.65486725663717,2.89855072463768,2.45398773006135,5.42635658914729,1.74418604651163,1.12994350282486,3.40909090909091,3.40909090909091,13.3333333333333,7.05882352941176,5.06329113924051,2.8169014084507,2.27272727272727,9.87654320987654,4.49438202247191,3.37078651685393,2.22222222222222,13.3333333333333,5.81395348837209,4.44444444444444
4.79452054794521,8.88888888888889,2.82485875706215,4.09356725146199,0,27.7777777777778,3.2258064516129,4.29184549356223,0,3.38164251207729,3.06748466257669,8.52713178294574,1.16279069767442,1.69491525423729,5.11363636363636,9.09090909090909,14.4444444444444,10.5882352941176,8.86075949367089,4.22535211267606,0,7.40740740740741,6.74157303370786,5.61797752808989,4.44444444444444,12.2222222222222,8.13953488372093,6.66666666666667
2.73972602739726,5,2.25988700564972,4.09356725146199,4.8,26.6666666666667,3.2258064516129,4.72103004291846,1.76991150442478,5.79710144927536,2.45398773006135,8.52713178294574,1.74418604651163,1.69491525423729,3.97727272727273,3.40909090909091,14.4444444444444,5.88235294117647,2.53164556962025,2.8169014084507,4.54545454545455,4.93827160493827,8.98876404494382,5.61797752808989,8.88888888888889,11.1111111111111,2.32558139534884,11.1111111111111
4.10958904109589,8.33333333333333,0.564971751412429,1.16959064327485,3.2,28.8888888888889,2.41935483870968,3.43347639484979,0,6.28019323671498,3.06748466257669,6.97674418604651,4.06976744186047,1.12994350282486,5.11363636363636,5.68181818181818,11.1111111111111,1.17647058823529,3.79746835443038,4.22535211267606,2.27272727272727,7.40740740740741,5.61797752808989,13.4831460674157,8.88888888888889,17.7777777777778,5.81395348837209,7.77777777777778
2.73972602739726,10,1.12994350282486,4.67836257309941,1.6,31.1111111111111,4.03225806451613,5.5793991416309,1.76991150442478,6.28019323671498,3.68098159509202,8.52713178294574,1.16279069767442,1.69491525423729,2.27272727272727,3.40909090909091,10,4.70588235294118,11.3924050632911,2.8169014084507,5.68181818181818,2.46913580246914,7.86516853932584,6.74157303370786,7.77777777777778,7.77777777777778,8.13953488372093,7.77777777777778
5.47945205479452,10.5555555555556,2.25988700564972,2.92397660818713,2.4,30.5555555555556,4.03225806451613,5.5793991416309,0,4.34782608695652,4.29447852760736,4.65116279069767,1.16279069767442,0.564971751412429,2.27272727272727,1.13636363636364,6.66666666666667,1.17647058823529,11.3924050632911,4.22535211267606,3.40909090909091,1.23456790123457,5.61797752808989,2.24719101123596,5.55555555555556,12.2222222222222,6.97674418604651,6.66666666666667
8.21917808219178,9.44444444444444,3.38983050847458,5.84795321637427,2.4,25,4.83870967741935,3.00429184549356,3.53982300884956,3.86473429951691,3.06748466257669,8.52713178294574,1.16279069767442,1.69491525423729,2.27272727272727,1.13636363636364,10,1.17647058823529,1.26582278481013,2.8169014084507,4.54545454545455,13.5802469135802,7.86516853932584,10.1123595505618,8.88888888888889,15.5555555555556,5.81395348837209,3.33333333333333
6.16438356164384,16.1111111111111,1.69491525423729,2.33918128654971,2.4,23.8888888888889,1.61290322580645,2.57510729613734,0.884955752212389,1.93236714975845,4.9079754601227,3.87596899224806,1.16279069767442,0.564971751412429,4.54545454545455,5.68181818181818,7.77777777777778,4.70588235294118,3.79746835443038,5.63380281690141,2.27272727272727,7.40740740740741,8.98876404494382,4.49438202247191,1.11111111111111,10,8.13953488372093,6.66666666666667
4.79452054794521,8.33333333333333,3.38983050847458,2.33918128654971,0.8,32.2222222222222,3.2258064516129,7.29613733905579,1.76991150442478,3.86473429951691,3.68098159509202,5.42635658914729,1.74418604651163,0.564971751412429,4.54545454545455,4.54545454545455,6.66666666666667,5.88235294117647,3.79746835443038,1.40845070422535,4.54545454545455,17.2839506172839,5.61797752808989,6.74157303370786,6.66666666666667,14.4444444444444,5.81395348837209,10
3.42465753424658,16.1111111111111,2.25988700564972,1.75438596491228,1.6,31.6666666666667,5.64516129032258,8.15450643776824,0,3.38164251207729,2.45398773006135,5.42635658914729,1.74418604651163,1.12994350282486,6.25,3.40909090909091,12.2222222222222,3.52941176470588,3.79746835443038,4.22535211267606,1.13636363636364,4.93827160493827,2.24719101123596,7.86516853932584,10,11.1111111111111,9.30232558139535,10
5.47945205479452,14.4444444444444,4.51977401129944,7.01754385964912,3.2,25.5555555555556,3.2258064516129,4.72103004291846,1.76991150442478,5.79710144927536,3.68098159509202,6.97674418604651,0.581395348837209,0,2.84090909090909,3.40909090909091,12.2222222222222,8.23529411764706,2.53164556962025,1.40845070422535,3.40909090909091,8.64197530864197,7.86516853932584,3.37078651685393,5.55555555555556,16.6666666666667,8.13953488372093,8.88888888888889
5.47945205479452,12.7777777777778,3.38983050847458,2.33918128654971,2.4,27.7777777777778,2.41935483870968,7.72532188841202,0,3.38164251207729,5.52147239263804,4.65116279069767,1.74418604651163,0.564971751412429,3.97727272727273,3.40909090909091,13.3333333333333,5.88235294117647,8.86075949367089,4.22535211267606,4.54545454545455,8.64197530864197,6.74157303370786,5.61797752808989,11.1111111111111,15.5555555555556,5.81395348837209,4.44444444444444
4.10958904109589,16.6666666666667,2.25988700564972,1.75438596491228,4,32.7777777777778,3.2258064516129,3.86266094420601,0.884955752212389,4.83091787439614,6.13496932515337,3.87596899224806,1.16279069767442,0.564971751412429,4.54545454545455,6.81818181818182,10,1.17647058823529,1.26582278481013,4.22535211267606,0,8.64197530864197,10.1123595505618,7.86516853932584,6.66666666666667,13.3333333333333,5.81395348837209,6.66666666666667
4.10958904109589,8.88888888888889,1.69491525423729,5.26315789473684,4.8,30.5555555555556,2.41935483870968,5.15021459227468,0.884955752212389,5.31400966183575,4.29447852760736,4.65116279069767,5.23255813953488,0,2.27272727272727,10.2272727272727,7.77777777777778,8.23529411764706,3.79746835443038,1.40845070422535,2.27272727272727,4.93827160493827,6.74157303370786,8.98876404494382,7.77777777777778,8.88888888888889,4.65116279069767,7.77777777777778
2.73972602739726,7.77777777777778,1.69491525423729,6.4327485380117,1.6,30,4.03225806451613,8.15450643776824,1.76991150442478,2.89855072463768,4.29447852760736,3.87596899224806,2.32558139534884,0.564971751412429,3.97727272727273,4.54545454545455,10,7.05882352941176,5.06329113924051,11.2676056338028,2.27272727272727,9.87654320987654,2.24719101123596,10.1123595505618,6.66666666666667,11.1111111111111,11.6279069767442,6.66666666666667
6.84931506849315,13.3333333333333,3.38983050847458,5.84795321637427,0,32.7777777777778,3.2258064516129,5.5793991416309,1.76991150442478,3.86473429951691,4.29447852760736,1.55038759689922,0.581395348837209,0,2.84090909090909,4.54545454545455,8.88888888888889,1.17647058823529,10.126582278481,2.8169014084507,3.40909090909091,8.64197530864197,7.86516853932584,8.98876404494382,6.66666666666667,15.5555555555556,11.6279069767442,4.44444444444444
