67.62661826357397,68.46634397085163,68.27098282682057,66.52722637484295,72.04895666359567,72.07299809535513
114.02801546483106,114.34576046057838,113.72985852496015,113.38112379553036,115.82684933033127,114.72974330348428
82.86691450705773,81.88930633581357,81.70485330328587,78.65122744729169,76.21400836682524,74.63959632072304
114.14688469348035,112.55999160662815,114.79849790013049,114.95582207855914,114.95848401053264,115.25457027941361
74.07184874306306,74.59953127552569,70.27679655128783,69.35051660792014,69.4845145449434,68.40983274517416
103.92398203618365,105.95379764775303,107.41832243353143,105.08290620872334,102.75375922649722,100.15929825397423
61.98112791006241,61.46355679946209,61.71658887346586,61.09248522713379,61.21679393885517,62.10436135536121
113.81140207171394,114.28522639292345,113.86003094864073,116.6979030457576,116.88379210549186,115.95501984840882
55.31722524711687,55.33963857071496,56.741610756482395,57.56679739863165,57.535614459107364,57.28235043125983
82.57088499749858,82.53557318987563,81.81284727847125,81.28242752159133,79.63618059870814,81.52309708392244
80.90592103341069,80.91290304020046,79.19068969655504,76.51767166643518,77.71314798943484,77.01973863562579
115.70450824791986,115.88783904317968,117.01516812941763,118.31861182387215,117.93891151536957,117.59501859627117
62.769968686235536,63.17237617762438,61.93676998025515,61.181213525242605,61.369289738580896,56.927104374335656
117.13833649192054,116.80984161006707,116.50647853067402,116.24237166784155,117.75838970455051,117.54755508601707
114.56546579182628,114.08765243398561,113.23282868629728,115.29583462581836,114.945783914931,114.7715155589465
76.4086358412219,75.42043911263409,75.87082127305783,78.66138219060106,77.76873524641043,77.58119224752798
76.06388779565887,75.8302900802976,75.90134035313481,77.01788778645961,76.11527778334394,76.17192131741051
97.09934526854146,96.87516470406173,100.43511686061566,95.42067611522312,97.97966982614831,105.18519474552758
53.4222906303792,53.47100324306457,59.71761617739193,58.79059586913939,59.9682557369363,59.67020650636151
99.22836549688247,96.90989590231267,98.36982491325621,100.36936168028915,100.62545543461677,101.50237488338387
55.08967770733504,56.431745503710154,55.078884040087,55.557620552351565,60.160968720675655,58.42736548613335
57.21393987548982,56.8463318791882,56.21623284095665,56.3851420990754,56.5791863321622,56.291089478620584
120.17926016610583,120.95580864916528,119.27785648598507,120.08179475019298,120.19525834058302,113.29257701653519
67.29448606581911,67.02708694330673,68.07161660950592,66.96165546525422,65.94833458551253,68.42090159753334
84.38226823660115,87.02020588558102,86.63640773319233,86.17131793768758,86.67110058078516,86.29692166385358
112.55147702442359,114.28149987064634,114.6641480795781,113.89929706865995,114.70690076715383,115.42232006650889
77.95669896125233,76.7685373189095,74.57362000930544,73.84815335022694,74.24996256215996,72.42379481235044
113.96495242954981,113.38205191678323,114.5048670665902,114.28381849755797,114.7216489255159,115.23951654147827
81.64887654096657,84.75050554680678,85.0325296223257,85.9304665433829,85.63140035532567,86.00778978361978
112.41559924743298,114.28306338810096,114.12559003463699,114.24824194717142,114.50484535996478,115.354749019311
64.23968096832277,62.68715304590064,62.735556553499215,63.913021452187905,61.799987510221285,61.698987929899815
64.22262104206548,64.27766917947675,64.20561697639916,63.57130219249091,61.93383826906073,63.26014098154468
62.244794476817404,61.71245455914613,60.842682431449695,60.84625176157321,60.96163277783625,62.81656083398445
